#|TE|Value
1.|Rob Gronkowski|NE|$47
2.|Jordan Reed|WAS|$29
3.|Greg Olsen|CAR|$28
4.|Delanie Walker|TEN|$18
5.|Travis Kelce|KC|$15
6.|Coby Fleener|NO|$13
7.|Antonio Gates|SD|$10
8.|Jason Witten|DAL|$9
9.|Gary Barnidge|CLE|$7
10.|Tyler Eifert|CIN|$5
11.|Jimmy Graham|SEA|$4
12.|Zach Ertz|PHI|$3
13.|Julius Thomas|JAC|$2
14.|Zach Miller|CHI|$2
15.|Dwayne Allen|IND|$2
16.|Martellus Bennett|NE|$1
17.|Charles Clay|BUF|$0
18.|Eric Ebron|DET|$0
19.|Kyle Rudolph|MIN|$0
20.|Ladarius Green|PIT|$0
21.|Jordan Cameron|MIA|$0
22.|Clive Walford|OAK|$0
23.|Jacob Tamme|ATL|$0
24.|Austin Seferian-Jenkins|TB|$0
25.|Jared Cook|GB|$0
26.|Will Tye|NYG|$0
27.|Richard Rodgers|GB|$0
28.|Vance McDonald|SF|$0
29.|Lance Kendricks|LA|$0
30.|Cameron Brate|TB|$0
31.|Ryan Griffin|HOU|$0
32.|Larry Donnell|NYG|$0
33.|Luke Willson|SEA|$0
34.|Darren Fells|ARI|$0
35.|Virgil Green|DEN|$0
36.|Jace Amaro|NYJ|$0
37.|Jeff Heuerman|DEN|$0
38.|Garrett Celek|SF|$0
39.|Crockett Gillmore|BAL|$0
40.|Josh Hill|NO|$0
41.|Mychal Rivera|OAK|$0
42.|Hunter Henry|SD|$0
43.|Jesse James|PIT|$0
44.|Jermaine Gresham|ARI|$0
45.|Brent Celek|PHI|$0
46.|Tyler Higbee|LA|$0
47.|Jack Doyle|IND|$0
48.|Gavin Escobar|DAL|$0
49.|Maxx Williams|BAL|$0
50.|Austin Hooper|ATL|$0
51.|Tyler Kroft|CIN|$0
52.|Marcedes Lewis|JAC|$0
