#|WR|Value
1.|Antonio Brown|PIT|$69
2.|Julio Jones|ATL|$60
3.|Odell Beckham|NYG|$51
4.|DeAndre Hopkins|HOU|$46
5.|A.J. Green|CIN|$33
6.|Dez Bryant|DAL|$33
7.|Jordy Nelson|GB|$32
8.|Keenan Allen|SD|$31
9.|Alshon Jeffery|CHI|$28
10.|Brandon Marshall|NYJ|$27
11.|Allen Robinson|JAC|$26
12.|T.Y. Hilton|IND|$25
13.|Brandin Cooks|NO|$24
14.|Demaryius Thomas|DEN|$24
15.|Mike Evans|TB|$23
16.|Amari Cooper|OAK|$22
17.|Jarvis Landry|MIA|$22
18.|Randall Cobb|GB|$21
19.|Sammy Watkins|BUF|$21
20.|Jeremy Maclin|KC|$20
21.|Golden Tate|DET|$20
22.|Julian Edelman|NE|$19
23.|Eric Decker|NYJ|$18
24.|Larry Fitzgerald|ARI|$17
25.|Doug Baldwin|SEA|$16
26.|Jordan Matthews|PHI|$14
27.|Kelvin Benjamin|CAR|$14
28.|Michael Floyd|ARI|$12
29.|Emmanuel Sanders|DEN|$11
30.|Donte Moncrief|IND|$11
31.|DeSean Jackson|WAS|$10
32.|Michael Crabtree|OAK|$9
33.|John Brown|ARI|$8
34.|Josh Gordon|CLE|$8
35.|Stefon Diggs|MIN|$8
36.|Marvin Jones|DET|$7
37.|Allen Hurns|JAC|$7
38.|Torrey Smith|SF|$6
39.|DeVante Parker|MIA|$6
40.|Willie Snead|NO|$5
41.|Tyler Lockett|SEA|$4
42.|Kevin White|CHI|$3
43.|Vincent Jackson|TB|$3
44.|Sterling Shepard|NYG|$2
45.|Corey Coleman|CLE|$2
46.|Steve Smith|BAL|$2
47.|Markus Wheaton|PIT|$1
48.|Tavon Austin|LA|$1
49.|Mohamed Sanu|ATL|$1
50.|Pierre Garcon|WAS|$1
51.|Travis Benjamin|SD|$1
52.|Kamar Aiken|BAL|$0
53.|Terrance Williams|DAL|$0
54.|Michael Thomas|NO|$0
55.|Mike Wallace|BAL|$0
56.|Phillip Dorsett|IND|$0
57.|Rishard Matthews|TEN|$0
58.|Laquon Treadwell|MIN|$0
59.|Devin Funchess|CAR|$0
60.|Kendall Wright|TEN|$0
61.|Robert Woods|BUF|$0
62.|Kenny Britt|LA|$0
63.|Tyler Boyd|CIN|$0
64.|Sammie Coates|PIT|$0
65.|William Fuller|HOU|$0
66.|Jermaine Kearse|SEA|$0
67.|Justin Hunter|TEN|$0
68.|Nelson Agholor|PHI|$0
69.|Jamison Crowder|WAS|$0
70.|Brandon LaFell|CIN|$0
71.|Ted Ginn|CAR|$0
72.|Anquan Boldin|DET|$0
73.|Bruce Ellington|SF|$0
74.|Chris Hogan|NE|$0
75.|Cole Beasley|DAL|$0
76.|Tajae Sharpe|TEN|$0
77.|Davante Adams|GB|$0
78.|Jaelen Strong|HOU|$0
79.|Kenny Stills|MIA|$0
80.|Eddie Royal|CHI|$0
81.|Wes Welker,|$0
82.|Cecil Shorts|HOU|$0
83.|Danny Amendola|NE|$0
84.|Breshad Perriman|BAL|$0
85.|Jarius Wright|MIN|$0
86.|Josh Doctson|WAS|$0
87.|Seth Roberts|OAK|$0
88.|Dorial Green-Beckham|PHI|$0
89.|Chris Conley|KC|$0
90.|Justin Hardy|ATL|$0
91.|Brandon Coleman|NO|$0
92.|Victor Cruz|NYG|$0
93.|Quinton Patton|SF|$0
94.|Andrew Hawkins|CLE|$0
95.|Albert Wilson|KC|$0
96.|Brian Quick|LA|$0
97.|Charles Johnson|MIN|$0
98.|Leonard Hankerson,|$0
99.|Braxton Miller|HOU|$0
100.|Philly Brown|CAR|$0
101.|Marqise Lee|JAC|$0
102.|Dontrelle Inman|SD|$0
103.|Dwayne Harris|NYG|$0
104.|Mario Alford|CIN|$0
105.|Terrelle Pryor|CLE|$0
106.|Steve Johnson|SD|$0
107.|Kenny Bell|TB|$0
108.|Pharoh Cooper|LA|$0
109.|Rueben Randle|PHI|$0
110.|Taylor Gabriel|CLE|$0
111.|J.J. Nelson|ARI|$0
112.|T.J. Graham,|$0
113.|Andre Holmes|OAK|$0
114.|James Jones|SD|$0
115.|Darrius Heyward-Bey|PIT|$0
116.|Brian Hartline,|$0
117.|Leonte Carroo|MIA|$0
118.|Bennie Fowler|DEN|$0
119.|Rashad Greene|JAC|$0
120.|De'Anthony Thomas|KC|$0
121.|Marquess Wilson|CHI|$0
122.|Brice Butler|DAL|$0
123.|Eli Rogers|PIT|$0
124.|Josh Huff|PHI|$0
125.|Devin Fuller|ATL|$0
126.|Ty Montgomery|GB|$0
127.|Louis Murphy|TB|$0
128.|Andre Johnson|TEN|$0
129.|Nate Washington,|$0
130.|Paul Richardson|SEA|$0
131.|Quincy Enunwa|NYJ|$0
132.|Kenny Clark|GB|$0
